c,bE,aE,bP,aP,bS,aS,t
0,11,11,43,47.95,2,1,1538047702051
0,8,11,43.01,47.95,4,1,1538048079890
0,11,11,43.15,47.95,5,1,1538049557390
0,8,11,43.01,47.95,4,1,1538050381160
0,8,11,43.01,64.51,4,2,1538053572064
0,8,11,43.01,48,4,1,1538053601848
0,8,12,43.01,47.31,4,1,1538053882501
0,11,12,43.01,47.31,1,1,1538054884485
0,11,12,43.01,45.79,1,2,1538054885185
0,11,12,43.01,47.31,1,1,1538054889185
0,11,12,43.01,45.79,1,2,1538054890198
0,11,12,43.01,47.31,1,1,1538054894198
0,11,12,43.01,47.31,1,7,1538054894198
0,11,12,43.01,45.79,1,2,1538054895085
0,11,12,43.01,47.31,1,1,1538054899085
0,11,12,43.01,47.31,1,7,1538054899085
0,11,12,43.01,45.79,1,2,1538054900182
0,11,12,43.01,47.31,1,1,1538054904182
0,11,12,43.01,47.31,1,7,1538054904182
0,11,12,43.01,45.79,1,2,1538054905142
0,11,12,43.01,47.31,1,1,1538054909142
0,11,12,43.01,47.31,1,7,1538054909142
0,11,12,43.01,45.79,1,2,1538054910061
0,11,12,43.01,47.31,1,1,1538054914061
0,11,12,43.01,47.31,1,7,1538054914061
0,11,12,43.01,45.79,1,2,1538054915220
0,11,12,43.01,47.31,1,7,1538054919220
0,11,12,43.01,47.31,1,1,1538054919220
0,11,12,43.01,45.79,1,2,1538054920036
0,11,12,43.01,47.31,1,7,1538054924035
0,11,12,43.01,47.31,1,1,1538054924036
0,11,12,43.01,45.79,1,2,1538054925187
0,11,12,43.01,47.31,1,1,1538054929187
0,11,12,43.01,47.31,1,7,1538054929187
0,11,12,43.01,45.79,1,2,1538054930077
0,11,12,43.01,47.31,1,7,1538054934077
0,11,12,43.01,47.31,1,1,1538054934077
0,11,12,43.01,45.79,1,2,1538054935038
0,11,12,43.01,47.31,1,1,1538054939038
0,11,12,43.01,47.31,1,7,1538054939038
0,11,12,43.01,45.79,1,2,1538054940160
0,11,12,43.01,47.31,1,1,1538054944160
0,11,12,43.01,47.31,1,7,1538054944160
0,11,12,43.01,45.79,1,2,1538054945090
0,11,12,43.01,47.31,1,1,1538054949090
0,11,12,43.01,47.31,1,7,1538054949090
0,11,12,43.01,45.79,1,2,1538054950103
0,11,12,43.01,47.31,1,7,1538054954103
0,11,12,43.01,47.31,1,1,1538054954103
0,11,12,43.01,45.79,1,2,1538054955135
0,11,12,43.01,47.31,1,1,1538054959135
0,11,12,43.01,47.31,1,7,1538054959135
0,11,12,43.01,45.79,1,2,1538054960076
0,11,12,43.01,47.31,1,7,1538054964076
0,11,12,43.01,47.31,1,1,1538054964076
0,11,12,43.01,45.79,1,2,1538054965165
0,11,12,43.01,47.31,1,7,1538054969165
0,11,12,43.01,47.31,1,1,1538054969165
0,11,12,43.01,45.79,1,2,1538054970058
0,11,12,43.01,47.03,1,1,1538054974057
0,11,19,43.01,47.09,1,1,1538054974075
0,11,12,43.01,47.24,1,1,1538054974075
0,11,19,43.01,47.3,1,1,1538054974200
0,11,12,43.01,47.31,1,1,1538054974217
0,11,12,43.01,45.79,1,2,1538054975219
0,11,12,43.01,47.02,1,1,1538054979219
0,11,19,43.01,47.08,1,1,1538054979228
