c,bE,aE,bP,aP,bS,aS,t
0,11,11,130.01,142.69,1,1,1537430400033
0,11,11,133,142.69,10,1,1537430400033
0,11,11,133,138.8,10,1,1537430400034
0,11,11,133,139.85,10,1,1537430400034
0,11,11,133,138.5,10,1,1537431707723
0,11,11,133,138.5,10,2,1537431779454
0,11,11,135,138.5,1,2,1537431780305
0,11,11,133,138.5,10,2,1537431802663
0,11,11,134,138.5,1,2,1537431818911
0,11,11,134,138.5,2,2,1537431910235
0,11,11,134,138.5,1,2,1537431915438
0,11,11,134,138.5,1,1,1537431981597
0,11,11,134,138.5,1,2,1537432635389
0,11,11,134,138.49,1,1,1537432801843
0,11,11,134,138.48,1,1,1537433129446
0,11,12,134,138,1,1,1537433732695
0,11,11,134,138,1,1,1537434007065
0,11,12,134,138,1,1,1537434834270
0,11,12,134.25,138,4,1,1537436280346
0,11,12,134,138,1,1,1537436280963
0,11,11,134,136.35,1,10,1537436384750
0,11,11,134,135,1,20,1537436401950
0,11,11,134,135,1,19,1537436401955
0,11,11,134,136.35,1,10,1537436414142
0,11,11,134,135,1,14,1537436414144
0,11,11,134,136.35,1,10,1537436428590
0,11,11,134,136.35,1,25,1537436428592
0,11,12,134,135,1,1,1537437424686
0,11,12,133,135,10,1,1537438656437
0,11,12,133.1,135,1,1,1537438663271
0,11,11,133.1,136.25,1,1,1537439899285
0,11,11,133.1,135.99,1,20,1537439926465
0,11,11,133.1,135,1,5,1537440050627
0,11,11,133.1,135.99,1,20,1537440054649
0,11,11,133.1,135,1,5,1537440059557
0,11,11,133.1,135.99,1,20,1537440062317
0,11,11,133.1,135,1,5,1537440310113
0,11,11,133.1,135.99,1,20,1537440317998
0,11,11,133.1,135.8,1,1,1537440526031
0,11,11,133.1,135.49,1,2,1537440549007
0,11,11,133.1,135,1,1,1537440556894
0,11,11,133.1,134.5,1,1,1537440590715
0,11,11,133.1,135,1,1,1537440593617
0,11,11,133.1,135.49,1,2,1537440777955
0,8,11,133.21,135.49,10,2,1537441200034
0,8,11,134,135.49,3,1,1537441200034
0,8,11,134,135.49,3,2,1537441200034
0,11,11,134.25,135.49,1,1,1537441201384
0,11,11,134.68,135.49,1,1,1537441203922
0,11,11,134.25,135,1,1,1537441210144
0,11,11,134.25,134.9,1,10,1537441220256
0,8,11,134,134.9,1,10,1537441237628
0,8,11,134,134.9,3,10,1537441237628
0,8,11,134.5,134.9,1,10,1537441238588
0,8,11,134,134.9,1,10,1537441243650
0,8,12,134,134.47,1,1,1537441243661
0,8,12,133.21,134.47,10,1,1537441252147
0,8,11,133.21,134,10,5,1537441266510
0,8,11,133.21,134,10,4,1537441276731
0,11,11,133.23,134,1,4,1537441338641
0,11,11,133.23,134,1,3,1537441338811
0,8,11,133.23,134,5,3,1537441373088
0,8,11,133.23,134,5,2,1537441416647
0,8,11,133.23,134,5,1,1537441444217
0,11,11,133.5,134,2,1,1537441486396
0,11,11,133.5,134,7,1,1537441513471
0,11,11,133.5,134,2,1,1537441533014
0,11,11,133.62,134,5,1,1537441533134
0,11,11,133.62,134.9,5,10,1537441569222
0,11,11,134,134.9,2,10,1537441613204
0,11,11,134,134.9,9,10,1537441645958
0,11,11,134,134.9,10,10,1537441662063
0,11,11,134,134.9,9,10,1537441688653
0,11,11,134.5,134.9,1,10,1537441688813
0,11,11,134,134.5,9,1,1537441691331
0,11,11,134.01,134.5,1,1,1537441794349
0,11,11,134,134.5,9,1,1537441795864
0,11,11,134.01,134.5,1,1,1537441799259
0,11,11,134,134.5,9,1,1537441800113
0,11,11,134.01,134.5,1,1,1537441800902
0,11,11,134,134.5,9,1,1537441807481
0,11,11,134,135,9,1,1537441811849
0,11,11,134,135,8,1,1537441851021
0,8,11,134,135,5,1,1537441861843
0,11,11,134,135,7,1,1537441861843
0,11,11,134.01,135,1,1,1537442067826
0,11,11,134.5,135,30,1,1537442083617
0,11,12,134.5,135.85,30,1,1537442136142
0,8,12,135,135.85,1,1,1537442138732
0,11,12,134.5,135.85,30,1,1537442138736
0,11,11,134.5,135.5,30,10,1537442167713
0,8,11,134,135.5,6,10,1537442190505
0,8,11,134.1,135.5,50,10,1537442190573
0,12,11,134.11,135.5,1,10,1537442200083
0,11,11,134.18,135.5,3,10,1537442276007
0,11,11,134.18,135.5,8,10,1537442355303
0,11,11,134.18,135.5,3,10,1537442372370
0,11,11,135,135.5,5,10,1537442372484
0,11,11,134.18,135.5,3,10,1537442387519
0,11,11,134.18,135.4,3,1,1537442434231
0,11,11,134.18,135.5,3,10,1537442440657
0,12,11,134.19,135.5,1,10,1537442460483
0,12,11,134.19,135,1,2,1537442521942
0,12,11,134.19,135,1,1,1537442665762
0,11,8,134.4,135,2,1,1537442789035
0,11,11,134.4,135,2,6,1537442820235
0,11,11,134.4,135,2,5,1537442897492
0,12,11,134.41,135,1,5,1537442923279
0,12,12,134.41,134.7,1,1,1537443102680
0,11,12,134.18,134.7,3,1,1537443107814
0,12,12,134.18,134.7,1,1,1537443128718
0,8,12,134.1,134.7,39,1,1537443131102
0,8,12,134.1,134.7,50,1,1537443131102
