c1,c2,c3,c4,e,p,s,t
14,37,41,0,11,71.27,50,1539248786058
14,37,41,0,11,71.56,11,1539254906086
14,37,41,0,11,71.58,10,1539254956355
14,37,41,0,11,71.64,6,1539255127073
14,37,41,0,11,71.63,5,1539255152894
14,41,0,0,12,71.6,100,1539255327590
14,37,41,0,11,71.66,2,1539255507971
0,0,0,0,8,72,100,1539255600097
14,41,0,0,8,72.25,100,1539255600102
14,37,41,0,8,72,85,1539255600102
37,0,0,0,12,72.26,1,1539255600319
14,41,0,0,11,72,150,1539255608810
14,37,41,0,11,72,32,1539255620538
14,37,41,0,11,71.87,63,1539255679370
37,0,0,0,11,71.87,4,1539255711729
37,0,0,0,11,71.86,4,1539255741784
14,37,41,0,11,71.86,63,1539255764307
37,0,0,0,11,71.86,7,1539255824331
14,37,41,0,11,71.86,26,1539255864317
14,37,41,0,11,71.87,33,1539255864317
14,37,41,0,11,71.87,46,1539255864317
14,37,41,0,11,71.87,2,1539255906228
14,37,41,0,11,71.89,82,1539255906228
14,37,41,0,8,72.04,29,1539255926499
14,37,41,0,8,72.04,2,1539255926500
14,37,41,0,8,72.04,73,1539255926500
14,37,41,0,8,72.04,76,1539255926500
14,37,41,0,8,72.04,30,1539255926500
14,37,41,0,8,72.04,20,1539255962722
0,0,0,0,11,72,100,1539255995481
37,0,0,0,11,72,5,1539255995481
14,37,41,0,8,72.08,21,1539255995482
14,41,0,0,8,72,157,1539255995482
14,37,41,0,8,72,43,1539255996591
0,0,0,0,8,72,100,1539256075455
14,41,0,0,18,72,100,1539256079652
14,37,41,0,12,72,2,1539256167379
14,37,41,0,8,72,5,1539256168111
14,37,41,0,8,72,5,1539256168111
14,37,41,0,12,72,30,1539256201886
14,37,41,0,8,70.8,30,1539256231311
14,37,41,0,8,70.68,70,1539256231311
0,0,0,0,11,70.68,100,1539256231311
37,0,0,0,8,70.68,4,1539256305102
0,0,0,0,8,71.6,100,1539256420879
0,0,0,0,8,71.6,100,1539256422510
14,41,0,0,8,71.6,100,1539256477635
14,41,0,0,8,71.6,211,1539256477635
14,37,41,0,8,71.6,10,1539256477635
14,41,0,0,11,71.5,105,1539256515151
37,0,0,0,8,71,16,1539256559583
0,0,0,0,8,71,400,1539256624525
37,0,0,0,8,71,34,1539256627589
37,0,0,0,11,71,32,1539256739626
37,0,0,0,11,71,31,1539256745627
14,41,0,0,11,71,105,1539256774531
14,37,41,0,11,71,11,1539256776015
14,37,41,0,11,71,6,1539256797536
14,41,0,0,8,70.68,238,1539256815862
14,37,41,0,11,70.68,12,1539256815863
14,37,41,0,11,70.68,58,1539256815863
14,37,41,0,11,70.08,20,1539256815863
14,41,0,0,11,69.9,100,1539256815863
14,37,41,0,12,69.06,22,1539256815864
14,41,0,0,12,69.06,200,1539256815864
14,37,41,0,12,69.06,50,1539256815864
14,41,0,0,12,69.06,200,1539256815865
37,0,0,0,11,70.49,32,1539256965377
14,41,0,0,8,70.5,115,1539256974728
14,41,0,0,11,70.47,100,1539257163666
14,37,41,0,11,70.5,20,1539257163666
0,0,0,0,11,70.51,100,1539257274660
14,41,0,0,8,70.53,132,1539257309785
14,41,0,0,8,70.51,100,1539257309785
14,37,41,0,8,70.51,68,1539257309785
14,37,41,0,11,70.54,34,1539257309785
14,41,0,0,11,70.53,100,1539257309785
14,37,41,0,11,70.51,66,1539257309785
0,0,0,0,8,70.51,100,1539257316897
37,0,0,0,11,70.51,34,1539257323837
37,0,0,0,11,70.51,5,1539257323837
14,37,41,0,11,70.51,48,1539257324705
14,37,41,0,11,70.51,48,1539257324818
37,0,0,0,8,70.51,37,1539257329551
0,0,0,0,12,70.01,100,1539257525646
14,41,0,0,11,70,150,1539257525649
37,0,0,0,11,70,4,1539257613599
14,37,41,0,8,70,88,1539257613886
14,37,41,0,11,70,96,1539257613886
14,41,0,0,11,70,800,1539257768116
14,37,41,0,12,70.33,13,1539257776401
14,37,41,0,12,70.5,2,1539257777291
14,37,41,0,12,70.5,98,1539257784332
14,37,41,0,12,70.5,2,1539257784332
14,37,41,0,12,70.5,98,1539257800452
14,41,0,0,12,70.5,100,1539257800452
14,41,0,0,12,70.5,802,1539257800452
0,0,0,0,12,70.5,100,1539257860395
37,0,0,0,12,70.5,50,1539257860395
37,0,0,0,12,70.5,10,1539257926354
37,0,0,0,12,70.55,50,1539258010361
0,0,0,0,18,70.55,100,1539258056837
37,0,0,0,11,70.91,21,1539258114053
14,37,41,0,11,70.55,50,1539258238017
14,37,41,0,11,70.55,50,1539258238017
37,0,0,0,11,70.56,31,1539258268894
37,0,0,0,11,70.56,19,1539258274887
0,0,0,0,11,70.58,100,1539258978203
14,41,0,0,8,70.58,100,1539258978203
14,41,0,0,8,70.58,525,1539258978203
14,41,0,0,19,70.58,100,1539258978203
14,41,0,0,11,70.25,250,1539258978204
14,41,0,0,11,70.25,235,1539258978204
14,41,0,0,11,70.25,190,1539258978204
14,41,0,0,11,70.6,100,1539259154697
0,0,0,0,4,70.68,138,1539259206500
37,0,0,0,4,71.25,2,1539259206511
0,0,0,0,4,70.58,200,1539259206517
0,0,0,0,4,70.58,200,1539259206531
0,0,0,0,4,71.0001,500,1539259206533
37,0,0,0,4,70.5,40,1539259206534
0,0,0,0,4,71.4999,300,1539259206540
0,0,0,0,4,70.58,300,1539259206550
0,0,0,0,4,70.5,134,1539259206580
37,0,0,0,4,71,14,1539259206582
37,41,0,0,4,71,1,1539259232257
37,41,0,0,4,70.6,1,1539259232371
0,0,0,0,4,69.5,2350,1539259242232
14,37,41,0,8,70.75,2,1539259249327
14,37,41,0,8,70.75,98,1539259249327
37,0,0,0,11,70.91,26,1539259256679
37,0,0,0,11,70.91,6,1539259256680
37,0,0,0,8,70.75,7,1539259262651
37,0,0,0,8,70.75,58,1539259262651
37,0,0,0,4,70.75,25,1539259294278
0,0,0,0,8,70.75,100,1539259312619
0,0,0,0,8,70.75,100,1539259312619
0,0,0,0,8,70.75,100,1539259312619
0,0,0,0,11,70.75,475,1539259312619
0,0,0,0,8,70.75,100,1539259312620
37,0,0,0,8,70.75,65,1539259312620
14,37,41,0,11,70.6,19,1539259315469
14,41,0,0,8,70.75,106,1539259322154
37,0,0,0,8,70.75,54,1539259332702
14,37,41,0,11,70.6,54,1539259348405
14,37,41,0,8,70.75,4,1539259358138
37,0,0,0,8,70.75,8,1539259367168
37,0,0,0,8,70.75,88,1539259369557
37,0,0,0,8,70.75,17,1539259371759
37,0,0,0,8,70.75,84,1539259371926
37,0,0,0,8,70.75,21,1539259373270
37,0,0,0,11,70.91,32,1539259381033
37,0,0,0,11,70.91,31,1539259381033
37,0,0,0,11,70.91,55,1539259384754
14,37,41,0,8,70.75,77,1539259389994
0,0,0,0,12,70.55,610,1539259453694
0,0,0,0,12,70.55,265,1539259453694
0,0,0,0,12,70.5,100,1539259453694
0,0,0,0,12,70.5,2025,1539259453694
37,0,0,0,8,70.75,28,1539259453695
37,0,0,0,12,70.51,28,1539259459399
0,0,0,0,12,70.5,100,1539259459399
0,0,0,0,12,70.5,2872,1539259459399
37,0,0,0,4,71,11,1539259479384
37,41,0,0,4,71,1,1539259479508
0,0,0,0,12,70.5,100,1539259479779
0,0,0,0,12,70.5,2900,1539259479779
0,0,0,0,4,71,239,1539259483432
14,41,0,0,11,70.98,105,1539259554688
14,41,0,0,11,70.98,105,1539259576491
14,41,0,0,11,70.75,250,1539259594379
14,37,41,0,8,70.55,50,1539259605279
14,41,0,0,8,70.55,600,1539259605279
14,41,0,0,8,70.55,100,1539259605279
14,41,0,0,12,70.51,100,1539259607111
14,41,0,0,12,70.5,100,1539259607111
14,41,0,0,12,70.5,1528,1539259607111
0,0,0,0,12,70.5,100,1539259607349
14,41,0,0,12,70.5,400,1539259613625
14,41,0,0,12,70.5,100,1539259613625
14,41,0,0,12,70.5,600,1539259613627
14,41,0,0,12,70.5,200,1539259613627
14,41,0,0,12,70.5,100,1539259613627
14,41,0,0,12,70.5,100,1539259613627
14,41,0,0,12,70.5,100,1539259613627
37,0,0,0,8,70.25,1,1539259685371
37,0,0,0,8,70.2,30,1539259685373
37,0,0,0,4,70.1,36,1539259781828
0,0,0,0,11,70.12,100,1539259817473
0,0,0,0,8,70.2,128,1539259835582
0,0,0,0,4,70.1,464,1539259843575
37,0,0,0,11,70.06,30,1539259850452
37,0,0,0,11,70.06,2,1539259854914
0,0,0,0,8,70.2,200,1539259862788
0,0,0,0,8,70.2,100,1539259863581
14,41,0,0,8,70.2,100,1539259864107
14,41,0,0,8,70.2,100,1539259866257
14,41,0,0,8,70.2,100,1539259866361
14,37,41,0,8,70.2,7,1539259867658
0,0,0,0,4,70,2980,1539259877395
0,0,0,0,4,70,2900,1539259897757
37,0,0,0,11,70.07,30,1539259949181
37,0,0,0,11,70.1,36,1539259949181
37,0,0,0,8,70.2,66,1539259961878
0,0,0,0,4,70.3499,100,1539260218117
37,0,0,0,11,70.32,30,1539260259297
37,0,0,0,11,70.33,2,1539260259297
37,0,0,0,11,70.33,31,1539260260055
37,0,0,0,11,70.33,31,1539260299867
14,41,0,0,12,70.1,100,1539260628712
14,41,0,0,12,70.33,100,1539260635482
14,41,0,0,8,70.2,1500,1539260641537
14,41,0,0,8,70.2,1000,1539260657157
14,37,41,0,8,70.21,8,1539260695209
14,37,41,0,8,70.21,92,1539260706675
14,37,41,0,8,70.2,50,1539260706675
14,41,0,0,8,70.2,1358,1539260706675
14,41,0,0,10,70.1,100,1539260768206
14,41,0,0,11,70.1,900,1539260768211
14,41,0,0,8,70.2,1000,1539260808135
14,41,0,0,11,70.3,105,1539260918491
14,41,0,0,11,70.3,105,1539261024929
14,41,0,0,11,70.3,106,1539261030299
37,0,0,0,11,70.3,32,1539261030579
14,41,0,0,11,70.3,210,1539261044317
14,41,0,0,11,70.3,381,1539261046684
14,37,41,0,8,70.3,61,1539261047027
37,0,0,0,11,70.35,31,1539261058865
14,41,0,0,11,70.35,100,1539261064380
14,41,0,0,11,70.35,105,1539261064817
0,0,0,0,11,70.35,100,1539261070387
14,37,41,0,11,70.35,64,1539261071073
14,37,41,0,11,70.35,20,1539261071073
37,0,0,0,8,70.35,16,1539261107257
14,41,0,0,8,70.1,500,1539261173204
0,0,0,0,11,70.16,200,1539261214098
37,0,0,0,11,70.15,50,1539261214098
14,41,0,0,11,70.19,100,1539261316285
14,41,0,0,11,70.19,100,1539261316285
14,41,0,0,11,70.17,100,1539261316285
14,41,0,0,11,70.15,200,1539261316285
0,0,0,0,11,70.17,100,1539261332584
0,0,0,0,11,70.17,100,1539261332584
37,0,0,0,11,70.16,50,1539261332584
14,41,0,0,8,70.17,100,1539261339228
14,37,41,0,11,70.2,50,1539261339228
14,41,0,0,11,70.18,100,1539261339228
14,41,0,0,11,70.18,100,1539261339228
14,37,41,0,11,70.16,50,1539261339228
14,41,0,0,11,70.15,100,1539261339228
37,0,0,0,8,70.22,48,1539261503232
0,0,0,0,2,70.19,100,1539261549850
0,0,0,0,12,70.2,100,1539261549851
0,0,0,0,12,70.19,100,1539261549851
37,0,0,0,8,70.22,52,1539261549851
37,0,0,0,8,70.21,48,1539261549851
0,0,0,0,12,70.2,100,1539261549852
0,0,0,0,11,70.19,100,1539261591615
14,41,0,0,12,70.16,250,1539261591616
14,41,0,0,11,70.16,300,1539261591616
14,41,0,0,11,70.15,100,1539261591616
14,41,0,0,11,70.16,300,1539261594688
14,41,0,0,11,70.16,300,1539261594756
0,0,0,0,11,70.15,200,1539261594759
14,41,0,0,8,70.1,300,1539261594760
14,41,0,0,8,70,300,1539261594760
14,41,0,0,11,70.15,700,1539261594760
0,0,0,0,12,70.1,100,1539261594760
0,0,0,0,12,70.1,100,1539261594760
14,41,0,0,10,70.1,100,1539261594760
14,41,0,0,10,70.1,100,1539261594761
14,41,0,0,8,70.1,500,1539261595504
0,0,0,0,12,70.1,100,1539261595504
0,0,0,0,12,70.1,100,1539261595504
0,0,0,0,12,70.1,100,1539261595504
0,0,0,0,12,70.1,100,1539261595504
0,0,0,0,12,70.1,100,1539261595504
0,0,0,0,12,70.1,100,1539261595504
14,41,0,0,8,70.1,100,1539261595504
14,41,0,0,8,70,200,1539261595504
14,41,0,0,10,70.1,100,1539261595504
0,0,0,0,19,70.1,100,1539261595505
14,41,0,0,10,70.1,100,1539261595505
14,41,0,0,10,70.1,100,1539261595505
14,41,0,0,10,70.1,100,1539261595506
0,0,0,0,8,70.1,100,1539261595506
0,0,0,0,8,70.1,100,1539261595506
0,0,0,0,8,70.1,100,1539261595506
14,41,0,0,10,70.1,100,1539261595506
0,0,0,0,8,70.1,100,1539261595507
14,41,0,0,10,70.1,100,1539261595507
0,0,0,0,12,70.1,100,1539261595608
14,41,0,0,8,70.1,200,1539261600926
14,41,0,0,8,70.03,100,1539261600926
14,41,0,0,8,70.01,100,1539261600926
14,41,0,0,8,70.01,100,1539261600926
0,0,0,0,10,70.1,200,1539261601898
14,41,0,0,10,70.1,100,1539261602701
0,0,0,0,10,70.1,200,1539261642236
0,0,0,0,19,70.1,200,1539261654976
14,41,0,0,10,70.1,1800,1539261654977
0,0,0,0,19,70.1,100,1539261662261
14,41,0,0,10,70.1,2800,1539261662262
14,41,0,0,10,70.1,600,1539261662273
14,41,0,0,8,70.02,100,1539261666545
14,41,0,0,8,70.01,100,1539261666545
14,41,0,0,8,70.01,100,1539261666545
14,41,0,0,8,70,100,1539261666545
14,41,0,0,8,70.02,100,1539261666546
14,41,0,0,8,69.83,100,1539261681367
14,41,0,0,8,69.8,300,1539261681367
14,37,41,0,8,69.8,50,1539261681367
14,37,41,0,8,69.72,40,1539261681367
14,37,41,0,11,69.83,10,1539261681368
14,37,41,0,8,69.69,40,1539261784645
14,37,41,0,8,69.68,60,1539261784645
14,37,41,0,8,69.57,50,1539261784645
14,37,41,0,8,69.21,60,1539261784645
14,41,0,0,11,69.69,100,1539261784645
14,37,41,0,11,69.68,10,1539261784645
14,41,0,0,11,69.16,180,1539261784645
37,0,0,0,11,69.16,52,1539261787215
0,0,0,0,8,69.21,412,1539261933820
14,41,0,0,10,69.15,100,1539261933820
14,41,0,0,10,69.15,100,1539261933821
14,41,0,0,10,69.15,100,1539261933821
14,41,0,0,10,69.15,100,1539261933822
14,41,0,0,10,69.15,100,1539261933822
14,41,0,0,10,69.15,100,1539261933823
14,41,0,0,10,69.15,100,1539261933823
14,41,0,0,10,69.15,100,1539261933824
14,41,0,0,10,69.15,100,1539261933824
14,41,0,0,10,69.15,100,1539261933825
14,41,0,0,10,69.15,100,1539261933825
14,41,0,0,10,69.15,100,1539261933826
14,41,0,0,10,69.15,100,1539261933826
14,41,0,0,10,69.15,100,1539261933827
14,41,0,0,10,69.15,100,1539261933827
14,41,0,0,10,69.15,100,1539261933828
14,41,0,0,10,69.15,100,1539261933829
14,41,0,0,10,69.15,100,1539261933829
14,41,0,0,10,69.15,100,1539261933830
14,41,0,0,10,69.15,100,1539261933830
14,41,0,0,10,69.15,100,1539261933831
14,41,0,0,10,69.15,100,1539261933831
14,41,0,0,10,69.15,100,1539261933832
14,41,0,0,10,69.15,100,1539261933832
14,41,0,0,10,69.15,100,1539261933833
14,41,0,0,10,69.15,100,1539261933833
14,41,0,0,10,69.15,100,1539261933834
14,41,0,0,10,69.15,100,1539261933834
14,41,0,0,10,69.15,100,1539261933835
14,41,0,0,10,69.15,100,1539261933835
0,0,0,0,8,69.13,100,1539261938758
14,41,0,0,10,69.15,100,1539261940946
14,41,0,0,10,69.15,100,1539261940951
14,41,0,0,10,69.15,100,1539261940955
14,41,0,0,10,69.15,100,1539261940959
14,41,0,0,10,69.15,100,1539261940962
14,37,41,0,8,69.1,10,1539261954226
14,41,0,0,8,69.1,100,1539261954226
14,41,0,0,12,69,100,1539261955254
14,41,0,0,12,69,100,1539261955388
14,37,41,0,12,69,50,1539261955388
14,41,0,0,12,68.91,100,1539261955388
14,37,41,0,8,69,50,1539261955388
14,37,41,0,11,69,75,1539261955388
14,41,0,0,11,69,100,1539261955389
14,41,0,0,11,68.91,134,1539261955389
14,37,41,0,12,68.91,50,1539261955389
14,37,41,0,12,68.91,50,1539261955389
14,37,41,0,12,68.91,50,1539261955389
14,37,41,0,12,68.91,50,1539261955389
14,41,0,0,12,68.91,100,1539261958589
14,41,0,0,12,68.95,100,1539261974048
14,37,41,0,12,68.92,11,1539261974048
14,37,41,0,12,68.92,89,1539261974049
14,37,41,0,12,68.91,11,1539261974049
14,37,41,0,12,68.91,89,1539261974050
14,37,41,0,12,68.91,11,1539261974050
14,41,0,0,8,69.04,100,1539261985830
14,41,0,0,8,69.01,100,1539261985830
14,37,41,0,8,69.01,64,1539261985830
14,37,41,0,8,69.01,36,1539261985831
14,41,0,0,8,69,100,1539261985831
14,37,41,0,12,68.91,89,1539261985831
14,37,41,0,12,68.91,11,1539261985831
14,37,41,0,12,68.91,89,1539261985835
14,41,0,0,12,68.91,100,1539261985835
14,41,0,0,2,68.95,100,1539261992392
14,41,0,0,12,68.95,100,1539261992392
14,41,0,0,12,68.91,100,1539261992392
14,41,0,0,12,68.91,100,1539261995495
14,37,41,0,12,68.91,5,1539261995495
14,41,0,0,12,68.91,100,1539261998062
14,37,41,0,12,68.91,71,1539261998062
14,37,41,0,11,68.95,2,1539262005236
37,0,0,0,11,68.95,51,1539262007741
0,0,0,0,4,68.9999,150,1539262022660
0,0,0,0,11,68.99,100,1539262042265
0,0,0,0,11,69,100,1539262042265
0,0,0,0,11,69,247,1539262042265
14,41,0,0,12,68.91,100,1539262044959
14,41,0,0,12,68.91,724,1539262044959
14,37,41,0,12,68.8,10,1539262044969
37,0,0,0,8,68.62,53,1539262066658
0,0,0,0,8,68.62,147,1539262067872
37,0,0,0,11,68.89,20,1539262069302
37,0,0,0,11,68.89,35,1539262079768
37,0,0,0,19,68.4,66,1539262109761
14,41,0,0,12,68.4,100,1539262121982
14,37,41,0,12,68.68,75,1539262145202
37,0,0,0,12,68.68,20,1539262147429
0,0,0,0,12,68.7,100,1539262147429
10,32,37,0,4,69,10,1539262208061
10,32,37,0,4,69,40,1539262208079
0,0,0,0,11,69,100,1539262285717
0,0,0,0,11,69,100,1539262285717
14,41,0,0,11,69,100,1539262294651
14,37,41,0,11,69,70,1539262294651
0,0,0,0,11,68.99,100,1539262297669
0,0,0,0,8,69,280,1539262297670
0,0,0,0,11,68.8,500,1539262334729
14,41,0,0,11,68.8,105,1539262336466
14,41,0,0,11,68.8,150,1539262336477
37,0,0,0,11,68.8,45,1539262377685
0,0,0,0,8,68.8,955,1539262427753
37,0,0,0,8,68.8,2,1539262427753
37,0,0,0,11,68.8,63,1539262427753
14,37,41,0,8,68.69,3,1539262427754
14,37,41,0,8,68.69,2,1539262427754
14,41,0,0,8,68.69,100,1539262433403
14,41,0,0,8,68.69,100,1539262445290
0,0,0,0,4,68.7001,500,1539262502426
0,0,0,0,4,68.7,100,1539262502427
