c,bE,aE,bP,aP,bS,aS,t
0,11,12,6.05,8.85,1,6,1538477417251
0,12,12,6.35,8.85,5,6,1538477437851
0,12,8,6.35,8.02,5,1,1538478000057
0,12,12,6.35,7.98,5,3,1538479878607
0,8,12,6.4,7.98,5,3,1538484541526
0,11,12,6.6,7.98,2,3,1538485271518
0,11,17,6.6,7.69,2,1,1538486201417
0,11,12,6.6,7.69,2,2,1538486201420
0,11,19,6.6,7.69,2,2,1538486201420
0,11,17,6.6,7.69,2,2,1538486201420
0,11,12,6.6,7.69,2,1,1538486201420
0,11,17,6.6,7.69,2,1,1538486201818
0,11,12,6.6,7.98,2,3,1538486203417
0,7,12,6.8,7.98,3,3,1538486852769
0,17,12,6.84,7.98,16,3,1538486852769
0,18,12,6.8,7.98,7,3,1538486852769
0,17,18,6.84,7.51,16,6,1538486852769
0,17,7,6.84,7.51,16,2,1538486852769
0,17,2,6.84,7.51,16,5,1538486883428
0,17,18,6.84,7.42,16,3,1538486884268
0,17,3,6.84,7.38,16,1,1538486887349
0,17,17,6.84,7.38,16,7,1538486888748
0,18,17,6.7,7.38,4,7,1538486891408
0,3,17,6.74,7.38,2,7,1538486892109
0,17,17,6.74,7.38,8,7,1538486892249
0,1,17,6.76,7.38,1,7,1538486961270
0,1,1,6.76,7.36,1,1,1538486961270
0,9,9,6.76,7.36,2,2,1538486977929
0,9,1,6.76,7.36,2,1,1538486977929
0,19,9,6.81,7.36,4,2,1538486990063
0,12,9,7.05,7.36,2,2,1538486990109
0,18,9,6.9,7.36,4,2,1538486994700
0,12,9,6.8,7.36,5,2,1538486994831
0,19,9,6.78,7.36,5,2,1538486994857
0,12,9,6.77,7.36,1,2,1538486994857
0,19,9,6.77,7.36,1,2,1538486994877
0,12,9,6.77,7.36,1,2,1538486995719
0,9,9,6.76,7.36,2,2,1538486995940
0,19,9,6.77,7.36,1,2,1538486995940
0,9,9,6.76,7.36,2,2,1538486999361
0,11,9,6.81,7.36,1,2,1538486999361
0,11,9,6.81,7.36,1,2,1538486999426
0,9,9,6.76,7.36,2,2,1538486999427
0,11,9,6.81,7.36,1,2,1538486999427
0,9,9,6.76,7.36,2,2,1538486999427
0,11,9,6.81,7.36,1,2,1538486999428
0,11,9,6.81,7.36,1,2,1538486999428
0,9,9,6.76,7.36,2,2,1538486999428
0,9,9,6.76,7.36,2,2,1538486999428
0,11,9,6.77,7.36,1,2,1538487000057
0,9,9,6.76,7.36,2,2,1538487000059
0,9,9,6.76,7.36,2,2,1538487000370
0,12,9,6.9,7.36,10,2,1538487000370
0,15,9,6.91,7.36,10,2,1538487000546
0,8,9,7.16,7.36,1,2,1538487001120
0,15,9,6.91,7.36,10,2,1538487001122
0,15,12,6.91,7.34,10,2,1538487001447
0,15,17,6.91,7.34,10,2,1538487001505
0,15,9,6.91,7.36,10,2,1538487001631
0,15,1,6.91,7.36,10,1,1538487002149
0,15,8,6.91,7.36,10,1,1538487002150
0,17,8,6.91,7.36,1,1,1538487003256
0,15,8,6.92,7.36,10,1,1538487003257
0,15,12,6.92,7.36,10,1,1538487003435
0,11,12,6.92,7.36,1,1,1538487003436
0,18,12,6.92,7.36,1,1,1538487004390
0,15,12,6.93,7.36,1,1,1538487005074
0,15,17,6.93,7.35,1,3,1538487006147
0,15,12,6.93,7.36,1,1,1538487006182
0,15,17,6.93,7.35,1,3,1538487007378
0,15,12,6.93,7.36,1,1,1538487007407
0,12,8,6.94,7.36,1,1,1538487014600
0,12,12,6.94,7.36,1,1,1538487014632
0,8,12,6.94,7.36,1,2,1538487028039
0,12,12,6.95,7.36,5,2,1538487030149
0,15,12,6.96,7.36,10,2,1538487030150
0,12,12,6.96,7.36,1,2,1538487030152
0,12,17,6.96,7.35,1,3,1538487030573
0,2,17,6.97,7.35,1,3,1538487030573
0,2,12,6.97,7.35,1,1,1538487030607
0,19,12,6.98,7.35,1,1,1538487032671
0,18,11,6.99,7.35,1,1,1538487032671
0,19,11,6.98,7.35,1,1,1538487032671
0,18,12,6.99,7.35,1,1,1538487032671
0,18,12,6.99,7.35,1,2,1538487032673
0,18,17,6.99,7.34,1,3,1538487034157
0,18,12,6.99,7.35,1,2,1538487034196
0,18,17,6.99,7.34,1,3,1538487039510
0,18,12,6.99,7.35,1,2,1538487039554
0,12,12,7,7.35,1,2,1538487040462
0,2,12,7.01,7.35,1,2,1538487040462
0,2,11,7.01,7.35,1,1,1538487041209
0,19,11,7.02,7.35,1,1,1538487049977
0,18,11,7.03,7.35,1,1,1538487049977
0,12,11,7.02,7.35,9,1,1538487049977
0,18,12,7.03,7.35,1,1,1538487049978
0,18,17,7.03,7.34,1,3,1538487057239
0,18,12,7.03,7.35,1,1,1538487057263
0,18,12,7.03,7.3,1,30,1538487059865
0,2,12,7.03,7.3,1,30,1538487060808
0,12,12,7.04,7.3,1,30,1538487060837
0,12,12,7.04,7.3,9,30,1538487060837
0,2,12,7.05,7.3,1,30,1538487060837
0,2,12,7.05,7.3,1,31,1538487064026
0,11,12,7.1,7.3,1,31,1538487065080
0,12,12,7.1,7.3,9,31,1538487066222
0,12,12,7.11,7.3,9,31,1538487067422
0,12,12,7.11,7.3,1,31,1538487067422
0,12,12,7.11,7.3,9,31,1538487068400
0,11,12,7.2,7.3,1,31,1538487068400
0,17,17,7.12,7.29,3,3,1538487068400
0,17,12,7.12,7.3,3,31,1538487068400
0,17,18,7.12,7.25,3,1,1538487068400
0,17,11,7.12,7.2,3,1,1538487068429
0,12,11,7.11,7.2,9,1,1538487068429
0,12,11,7.11,7.2,9,2,1538487068431
0,12,11,7.11,7.2,9,1,1538487069393
0,11,19,7.16,7.2,1,1,1538487070080
0,12,19,7.11,7.2,9,1,1538487070081
0,12,11,7.11,7.2,9,1,1538487070082
0,12,19,7.11,7.23,9,1,1538487070469
0,12,19,7.11,7.2,9,1,1538487070469
0,18,19,7.18,7.23,1,1,1538487070469
0,18,19,7.18,7.26,1,1,1538487070469
0,18,17,7.18,7.25,1,3,1538487070469
0,18,12,7.18,7.3,1,31,1538487070469
0,19,17,7.14,7.25,1,3,1538487070471
0,19,12,7.14,7.3,1,31,1538487070497
0,11,12,7.16,7.3,1,31,1538487073305
0,17,12,7.17,7.3,3,31,1538487077199
0,8,12,7.16,7.3,1,31,1538487077246
0,11,12,7.21,7.3,1,31,1538487079294
0,12,12,7.21,7.3,9,31,1538487080392
0,12,12,7.21,7.3,9,30,1538487082377
0,17,12,7.22,7.3,3,30,1538487082377
0,12,12,7.21,7.3,9,30,1538487082421
0,12,12,7.21,7.3,9,29,1538487089896
0,17,12,7.22,7.3,3,29,1538487089896
0,12,12,7.21,7.3,9,29,1538487089938
0,12,17,7.21,7.29,9,3,1538487090364
0,12,12,7.21,7.3,9,29,1538487090412
0,12,12,7.22,7.3,1,29,1538487090807
0,12,12,7.22,7.3,9,29,1538487090807
0,11,12,7.26,7.3,1,29,1538487091430
0,12,12,7.26,7.3,9,29,1538487093095
0,12,12,7.26,7.3,9,30,1538487094013
0,12,12,7.26,7.3,9,29,1538487098165
0,12,12,7.26,7.3,9,28,1538487098165
0,12,12,7.26,7.3,9,27,1538487098165
0,12,12,7.26,7.3,10,27,1538487122263
0,12,12,7.26,7.3,10,26,1538487125119
0,12,12,7.26,7.3,9,26,1538487127104
0,12,12,7.26,7.3,9,30,1538487135687
0,12,12,7.26,7.3,9,29,1538487137294
0,12,12,7.26,7.3,9,22,1538487140255
0,12,12,7.26,7.3,9,21,1538487142246
0,12,12,7.26,7.3,9,5,1538487150911
0,12,12,7.26,7.3,9,4,1538487150911
0,12,12,7.26,7.3,9,3,1538487150911
0,11,11,7.29,7.33,1,1,1538487150911
0,12,11,7.26,7.33,9,1,1538487150911
0,12,11,7.3,7.33,1,1,1538487150911
0,12,12,7.3,7.31,1,21,1538487150911
0,12,12,7.3,7.31,1,20,1538487150911
0,11,12,7.29,7.31,1,21,1538487150913
0,10,12,7.3,7.31,1,21,1538487150913
0,11,12,7.29,7.3,1,21,1538487150913
0,11,12,7.29,7.3,1,20,1538487150913
0,12,12,7.29,7.3,3,21,1538487152351
0,12,12,7.29,7.3,4,21,1538487153286
0,11,12,7.29,7.3,2,22,1538487153286
0,11,12,7.29,7.3,2,21,1538487153286
0,11,12,7.29,7.29,2,2,1538487153287
0,11,12,7.29,7.29,2,1,1538487153287
0,11,12,7.29,7.29,2,2,1538487153287
0,11,12,7.29,7.29,2,3,1538487153287
0,11,12,7.26,7.29,8,2,1538487153287
0,11,12,7.26,7.29,8,1,1538487153287
0,11,12,7.26,7.28,6,2,1538487154620
0,11,12,7.26,7.28,6,1,1538487154620
0,11,12,7.26,7.28,8,1,1538487154620
0,8,12,7.24,7.28,1,2,1538487154620
0,8,12,7.24,7.28,1,1,1538487154621
0,8,8,7.24,7.28,1,2,1538487154621
0,8,8,7.24,7.26,1,2,1538487154622
0,8,11,7.24,7.26,1,3,1538487154635
0,11,11,7.23,7.26,1,3,1538487154827
0,11,8,7.23,7.26,1,2,1538487155431
0,11,12,7.23,7.28,1,1,1538487155543
0,12,12,7.24,7.28,1,1,1538487163021
0,11,12,7.25,7.28,1,1,1538487168699
0,11,12,7.25,7.31,1,1,1538487171379
0,11,19,7.25,7.31,1,1,1538487171379
0,8,12,7.25,7.31,1,1,1538487171380
0,12,12,7.25,7.31,2,1,1538487172233
0,12,12,7.25,7.34,2,8,1538487176077
0,12,12,7.27,7.34,1,8,1538487176077
0,12,12,7.27,7.34,1,5,1538487176077
0,12,19,7.27,7.34,1,19,1538487176078
0,12,12,7.27,7.34,1,5,1538487176078
0,12,12,7.25,7.34,2,5,1538487176079
0,11,12,7.26,7.34,12,5,1538487176079
0,12,12,7.25,7.34,2,5,1538487176080
0,12,19,7.25,7.36,2,1,1538487178862
0,11,19,7.27,7.36,1,1,1538487180809
0,11,12,7.27,7.36,1,1,1538487180809
0,11,19,7.27,7.36,1,1,1538487181449
0,19,19,7.28,7.36,1,1,1538487185884
0,12,12,7.28,7.39,1,5,1538487185884
0,11,19,7.28,7.39,1,1,1538487185911
0,12,19,7.28,7.39,2,1,1538487187900
0,12,17,7.28,7.38,2,3,1538487189080
0,12,19,7.28,7.39,2,1,1538487189129
0,17,19,7.29,7.39,3,1,1538487189141
0,12,19,7.28,7.39,2,1,1538487189172
0,12,11,7.28,7.29,2,9,1538487191702
0,12,11,7.28,7.29,2,10,1538487191702
0,19,11,7.28,7.29,2,6,1538487195009
0,12,11,7.28,7.29,2,6,1538487195009
0,12,11,7.28,7.29,3,6,1538487195009
0,19,19,7.28,7.33,2,1,1538487195009
0,12,19,7.28,7.33,3,1,1538487195009
0,12,12,7.28,7.37,2,5,1538487195009
0,19,17,7.28,7.36,2,3,1538487195009
0,12,17,7.28,7.36,2,3,1538487195009
0,19,11,7.28,7.29,2,1,1538487195010
0,19,17,7.28,7.36,2,3,1538487195010
0,12,17,7.28,7.36,2,3,1538487195011
0,12,12,7.28,7.37,2,1,1538487195031
0,19,12,7.29,7.37,1,1,1538487195588
0,19,17,7.29,7.36,1,3,1538487195610
0,19,12,7.29,7.37,1,1,1538487195656
0,12,12,7.3,7.37,1,1,1538487198747
0,8,12,7.3,7.36,1,1,1538487203043
0,8,12,7.3,7.37,1,1,1538487203043
0,8,12,7.3,7.32,1,1,1538487203043
0,12,12,7.3,7.32,1,1,1538487203044
0,12,12,7.3,7.32,1,1,1538487203044
0,12,12,7.28,7.32,1,1,1538487203044
0,12,12,7.3,7.32,1,1,1538487203044
0,12,12,7.28,7.32,1,1,1538487203044
0,12,15,7.3,7.31,1,1,1538487203044
0,12,8,7.3,7.33,1,1,1538487203045
0,12,17,7.3,7.36,1,3,1538487203045
0,12,12,7.3,7.36,1,1,1538487203085
0,12,19,7.3,7.39,1,1,1538487203243
0,12,8,7.3,7.41,1,1,1538487203292
0,12,12,7.28,7.4,1,1,1538487208238
0,12,8,7.28,7.41,1,1,1538487208238
0,12,12,7.28,7.34,1,1,1538487208238
0,12,12,7.28,7.4,1,1,1538487208239
0,8,8,7.28,7.41,1,1,1538487208438
0,8,11,7.28,7.35,1,1,1538487208653
0,8,11,7.28,7.35,1,2,1538487214315
0,12,11,7.28,7.35,1,2,1538487214517
0,17,11,7.29,7.35,3,2,1538487215634
0,12,11,7.28,7.35,1,2,1538487215678
0,8,12,7.28,7.34,1,1,1538487216066
0,8,11,7.28,7.35,1,2,1538487216066
0,19,12,7.27,7.32,1,1,1538487216066
0,8,12,7.28,7.32,1,1,1538487216066
0,12,12,7.27,7.32,1,1,1538487216066
0,12,15,7.27,7.31,1,1,1538487216067
0,12,11,7.27,7.34,1,15,1538487216068
0,12,12,7.27,7.34,1,1,1538487216114
0,12,11,7.27,7.35,1,2,1538487216266
0,12,11,7.27,7.3,1,1,1538487218188
0,12,11,7.25,7.3,2,1,1538487221465
0,12,12,7.25,7.29,2,1,1538487221465
0,12,15,7.25,7.28,2,1,1538487221466
0,12,12,7.25,7.29,2,1,1538487221467
0,12,11,7.25,7.3,2,1,1538487221665
0,12,11,7.25,7.3,1,1,1538487224166
0,19,11,7.21,7.3,1,1,1538487224167
0,19,12,7.21,7.29,1,2,1538487224167
